"0","# High level summary of daily_activity"
"0","glimpse(daily_activity)"
"1","Rows: 940"
"1",""
"1","
"
"1","Columns: 15"
"1",""
"1","
"
"1","$ Id                       [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 15039â€¦
$ ActivityDate             [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/14/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"",â€¦
$ TotalSteps               [3m[38;5;246m<int>[39m[23m 13162, 10735, 10460, 9762, 12669, 9705, 13019, 15506, 10544, 9819, 12764, 143â€¦
$ TotalDistance            [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.74, 6.28, 8.16, 6.48, 8.59, 9.88, 6.68, 6.34, 8.13, 9.04, 6.41,â€¦
$ TrackerDistance          [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.74, 6.28, 8.16, 6.48, 8.59, 9.88, 6.68, 6.34, 8.13, 9.04, 6.41,â€¦
$ LoggedActivitiesDistance [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ VeryActiveDistance       [3m[38;5;246m<dbl>[39m[23m 1.88, 1.57, 2.44, 2.14, 2.71, 3.19, 3.25, 3.53, 1.96, 1.34, 4.76, 2.81, 2.92,â€¦
$ ModeratelyActiveDistance [3m[38;5;246m<dbl>[39m[23m 0.55, 0.69, 0.40, 1.26, 0.41, 0.78, 0.64, 1.32, 0.48, 0.35, 1.12, 0.87, 0.21,â€¦
$ LightActiveDistance      [3m[38;5;246m<dbl>[39m[23m 6.06, 4.71, 3.91, 2.83, 5.04, 2.51, 4.71, 5.03, 4.24, 4.65, 2.24, 5.36, 3.28,â€¦
$ SedentaryActiveDistance  [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,â€¦
$ VeryActiveMinutes        [3m[38;5;246m<int>[39m[23m 25, 21, 30, 29, 36, 38, 42, 50, 28, 19, 66, 41, 39, 73, 31, 78, 48, 16, 52, 3â€¦
$ FairlyActiveMinutes      [3m[38;5;246m<int>[39m[23m 13, 19, 11, 34, 10, 20, 16, 31, 12, 8, 27, 21, 5, 14, 23, 11, 28, 12, 34, 35,â€¦
$ LightlyActiveMinutes     [3m[38;5;246m<int>[39m[23m 328, 217, 181, 209, 221, 164, 233, 264, 205, 211, 130, 262, 238, 216, 279, 24â€¦
$ SedentaryMinutes         [3m[38;5;246m<int>[39m[23m 728, 776, 1218, 726, 773, 539, 1149, 775, 818, 838, 1217, 732, 709, 814, 833,â€¦
$ Calories                 [3m[38;5;246m<int>[39m[23m 1985, 1797, 1776, 1745, 1863, 1728, 1921, 2035, 1786, 1775, 1827, 1949, 1788,â€¦"
"1",""
"1","
"
"0","summary(daily_activity)"
"1",""
"1","       Id           "
"1"," ActivityDate      "
"1","   TotalSteps   "
"1"," TotalDistance   "
"1"," TrackerDistance "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:940        "
"1"," Min.   :    0  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.: 3790  "
"1"," 1st Qu.: 2.620  "
"1"," 1st Qu.: 2.620  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median : 7406  "
"1"," Median : 5.245  "
"1"," Median : 5.245  "
"1","
"
"1"," Mean   :4.855e+09  "
"1","                   "
"1"," Mean   : 7638  "
"1"," Mean   : 5.490  "
"1"," Mean   : 5.475  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:10727  "
"1"," 3rd Qu.: 7.713  "
"1"," 3rd Qu.: 7.710  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :36019  "
"1"," Max.   :28.030  "
"1"," Max.   :28.030  "
"1","
"
"1",""
"1"," LoggedActivitiesDistance"
"1"," VeryActiveDistance"
"1"," ModeratelyActiveDistance"
"1"," LightActiveDistance"
"1","
"
"1"," Min.   :0.0000          "
"1"," Min.   : 0.000    "
"1"," Min.   :0.0000          "
"1"," Min.   : 0.000     "
"1","
"
"1"," 1st Qu.:0.0000          "
"1"," 1st Qu.: 0.000    "
"1"," 1st Qu.:0.0000          "
"1"," 1st Qu.: 1.945     "
"1","
"
"1"," Median :0.0000          "
"1"," Median : 0.210    "
"1"," Median :0.2400          "
"1"," Median : 3.365     "
"1","
"
"1"," Mean   :0.1082          "
"1"," Mean   : 1.503    "
"1"," Mean   :0.5675          "
"1"," Mean   : 3.341     "
"1","
"
"1"," 3rd Qu.:0.0000          "
"1"," 3rd Qu.: 2.053    "
"1"," 3rd Qu.:0.8000          "
"1"," 3rd Qu.: 4.782     "
"1","
"
"1"," Max.   :4.9421          "
"1"," Max.   :21.920    "
"1"," Max.   :6.4800          "
"1"," Max.   :10.710     "
"1","
"
"1",""
"1"," SedentaryActiveDistance"
"1"," VeryActiveMinutes"
"1"," FairlyActiveMinutes"
"1"," LightlyActiveMinutes"
"1"," SedentaryMinutes"
"1","
"
"1"," Min.   :0.000000       "
"1"," Min.   :  0.00   "
"1"," Min.   :  0.00     "
"1"," Min.   :  0.0       "
"1"," Min.   :   0.0  "
"1","
"
"1"," 1st Qu.:0.000000       "
"1"," 1st Qu.:  0.00   "
"1"," 1st Qu.:  0.00     "
"1"," 1st Qu.:127.0       "
"1"," 1st Qu.: 729.8  "
"1","
"
"1"," Median :0.000000       "
"1"," Median :  4.00   "
"1"," Median :  6.00     "
"1"," Median :199.0       "
"1"," Median :1057.5  "
"1","
"
"1"," Mean   :0.001606       "
"1"," Mean   : 21.16   "
"1"," Mean   : 13.56     "
"1"," Mean   :192.8       "
"1"," Mean   : 991.2  "
"1","
"
"1"," 3rd Qu.:0.000000       "
"1"," 3rd Qu.: 32.00   "
"1"," 3rd Qu.: 19.00     "
"1"," 3rd Qu.:264.0       "
"1"," 3rd Qu.:1229.5  "
"1","
"
"1"," Max.   :0.110000       "
"1"," Max.   :210.00   "
"1"," Max.   :143.00     "
"1"," Max.   :518.0       "
"1"," Max.   :1440.0  "
"1","
"
"1",""
"1","    Calories   "
"1","
"
"1"," Min.   :   0  "
"1","
"
"1"," 1st Qu.:1828  "
"1","
"
"1"," Median :2134  "
"1","
"
"1"," Mean   :2304  "
"1","
"
"1"," 3rd Qu.:2793  "
"1","
"
"1"," Max.   :4900  "
"1","
"
"0","# High level summary of daily_calories"
"0","glimpse(daily_calories)"
"1","Rows: 940"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Id          [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 150396â€¦
$ ActivityDay [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/14/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"", ""4/18/2016"",â€¦
$ Calories    [3m[38;5;246m<int>[39m[23m 1985, 1797, 1776, 1745, 1863, 1728, 1921, 2035, 1786, 1775, 1827, 1949, 1788, 2013, 1970, â€¦"
"1",""
"1","
"
"0","summary(daily_calories)"
"1",""
"1","       Id           "
"1"," ActivityDay       "
"1","    Calories   "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:940        "
"1"," Min.   :   0  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.:1828  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median :2134  "
"1","
"
"1"," Mean   :4.855e+09  "
"1","                   "
"1"," Mean   :2304  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:2793  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :4900  "
"1","
"
"0","# High level summary of daily_intensities"
"0","glimpse(daily_intensities)"
"1","Rows: 940"
"1",""
"1","
"
"1","Columns: 10"
"1",""
"1","
"
"1","$ Id                       [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 15039â€¦
$ ActivityDay              [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/14/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"",â€¦
$ SedentaryMinutes         [3m[38;5;246m<int>[39m[23m 728, 776, 1218, 726, 773, 539, 1149, 775, 818, 838, 1217, 732, 709, 814, 833,â€¦
$ LightlyActiveMinutes     [3m[38;5;246m<int>[39m[23m 328, 217, 181, 209, 221, 164, 233, 264, 205, 211, 130, 262, 238, 216, 279, 24â€¦
$ FairlyActiveMinutes      [3m[38;5;246m<int>[39m[23m 13, 19, 11, 34, 10, 20, 16, 31, 12, 8, 27, 21, 5, 14, 23, 11, 28, 12, 34, 35,â€¦
$ VeryActiveMinutes        [3m[38;5;246m<int>[39m[23m 25, 21, 30, 29, 36, 38, 42, 50, 28, 19, 66, 41, 39, 73, 31, 78, 48, 16, 52, 3â€¦
$ SedentaryActiveDistance  [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,â€¦
$ LightActiveDistance      [3m[38;5;246m<dbl>[39m[23m 6.06, 4.71, 3.91, 2.83, 5.04, 2.51, 4.71, 5.03, 4.24, 4.65, 2.24, 5.36, 3.28,â€¦
$ ModeratelyActiveDistance [3m[38;5;246m<dbl>[39m[23m 0.55, 0.69, 0.40, 1.26, 0.41, 0.78, 0.64, 1.32, 0.48, 0.35, 1.12, 0.87, 0.21,â€¦
$ VeryActiveDistance       [3m[38;5;246m<dbl>[39m[23m 1.88, 1.57, 2.44, 2.14, 2.71, 3.19, 3.25, 3.53, 1.96, 1.34, 4.76, 2.81, 2.92,â€¦"
"1",""
"1","
"
"0","summary(daily_intensities)"
"1",""
"1","       Id           "
"1"," ActivityDay       "
"1"," SedentaryMinutes"
"1"," LightlyActiveMinutes"
"1"," FairlyActiveMinutes"
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:940        "
"1"," Min.   :   0.0  "
"1"," Min.   :  0.0       "
"1"," Min.   :  0.00     "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.: 729.8  "
"1"," 1st Qu.:127.0       "
"1"," 1st Qu.:  0.00     "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median :1057.5  "
"1"," Median :199.0       "
"1"," Median :  6.00     "
"1","
"
"1"," Mean   :4.855e+09  "
"1","                   "
"1"," Mean   : 991.2  "
"1"," Mean   :192.8       "
"1"," Mean   : 13.56     "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:1229.5  "
"1"," 3rd Qu.:264.0       "
"1"," 3rd Qu.: 19.00     "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :1440.0  "
"1"," Max.   :518.0       "
"1"," Max.   :143.00     "
"1","
"
"1",""
"1"," VeryActiveMinutes"
"1"," SedentaryActiveDistance"
"1"," LightActiveDistance"
"1"," ModeratelyActiveDistance"
"1"," VeryActiveDistance"
"1","
"
"1"," Min.   :  0.00   "
"1"," Min.   :0.000000       "
"1"," Min.   : 0.000     "
"1"," Min.   :0.0000          "
"1"," Min.   : 0.000    "
"1","
"
"1"," 1st Qu.:  0.00   "
"1"," 1st Qu.:0.000000       "
"1"," 1st Qu.: 1.945     "
"1"," 1st Qu.:0.0000          "
"1"," 1st Qu.: 0.000    "
"1","
"
"1"," Median :  4.00   "
"1"," Median :0.000000       "
"1"," Median : 3.365     "
"1"," Median :0.2400          "
"1"," Median : 0.210    "
"1","
"
"1"," Mean   : 21.16   "
"1"," Mean   :0.001606       "
"1"," Mean   : 3.341     "
"1"," Mean   :0.5675          "
"1"," Mean   : 1.503    "
"1","
"
"1"," 3rd Qu.: 32.00   "
"1"," 3rd Qu.:0.000000       "
"1"," 3rd Qu.: 4.782     "
"1"," 3rd Qu.:0.8000          "
"1"," 3rd Qu.: 2.053    "
"1","
"
"1"," Max.   :210.00   "
"1"," Max.   :0.110000       "
"1"," Max.   :10.710     "
"1"," Max.   :6.4800          "
"1"," Max.   :21.920    "
"1","
"
"0","# High level summary of daily_sleep"
"0","glimpse(daily_sleep)"
"1","Rows: 413"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ Id                 [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366,â€¦
$ SleepDay           [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/13/2016 12:00:00 AM"", ""4/15/2016 12:00:00 AM"", ""4/16/20â€¦
$ TotalSleepRecords  [3m[38;5;246m<int>[39m[23m 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,â€¦
$ TotalMinutesAsleep [3m[38;5;246m<int>[39m[23m 327, 384, 412, 340, 700, 304, 360, 325, 361, 430, 277, 245, 366, 341, 404, 369, 277â€¦
$ TotalTimeInBed     [3m[38;5;246m<int>[39m[23m 346, 407, 442, 367, 712, 320, 377, 364, 384, 449, 323, 274, 393, 354, 425, 396, 309â€¦"
"1",""
"1","
"
"0","summary(daily_sleep)"
"1",""
"1","       Id           "
"1","   SleepDay        "
"1"," TotalSleepRecords"
"1"," TotalMinutesAsleep"
"1"," TotalTimeInBed "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:413        "
"1"," Min.   :1.000    "
"1"," Min.   : 58.0     "
"1"," Min.   : 61.0  "
"1","
"
"1"," 1st Qu.:3.977e+09  "
"1"," Class :character  "
"1"," 1st Qu.:1.000    "
"1"," 1st Qu.:361.0     "
"1"," 1st Qu.:403.0  "
"1","
"
"1"," Median :4.703e+09  "
"1"," Mode  :character  "
"1"," Median :1.000    "
"1"," Median :433.0     "
"1"," Median :463.0  "
"1","
"
"1"," Mean   :5.001e+09  "
"1","                   "
"1"," Mean   :1.119    "
"1"," Mean   :419.5     "
"1"," Mean   :458.6  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:1.000    "
"1"," 3rd Qu.:490.0     "
"1"," 3rd Qu.:526.0  "
"1","
"
"1"," Max.   :8.792e+09  "
"1","                   "
"1"," Max.   :3.000    "
"1"," Max.   :796.0     "
"1"," Max.   :961.0  "
"1","
"
"0","# High level summary of daily_steps"
"0","glimpse(daily_steps)"
"1","Rows: 940"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Id          [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 150396â€¦
$ ActivityDay [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/14/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"", ""4/18/2016"",â€¦
$ StepTotal   [3m[38;5;246m<int>[39m[23m 13162, 10735, 10460, 9762, 12669, 9705, 13019, 15506, 10544, 9819, 12764, 14371, 10039, 15â€¦"
"1",""
"1","
"
"0","summary(daily_steps)"
"1",""
"1","       Id           "
"1"," ActivityDay       "
"1","   StepTotal    "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:940        "
"1"," Min.   :    0  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.: 3790  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median : 7406  "
"1","
"
"1"," Mean   :4.855e+09  "
"1","                   "
"1"," Mean   : 7638  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:10727  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :36019  "
"1","
"
"0","# High level summary of hourly_calories"
"0","glimpse(hourly_calories)"
"1","Rows: 22,099"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Id           [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 15039â€¦
$ ActivityHour [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/12/2016 1:00:00 AM"", ""4/12/2016 2:00:00 AM"", ""4/12/2016 3:00:â€¦
$ Calories     [3m[38;5;246m<int>[39m[23m 81, 61, 59, 47, 48, 48, 48, 47, 68, 141, 99, 76, 73, 66, 110, 151, 76, 83, 124, 104, 132,â€¦"
"1",""
"1","
"
"0","summary(hourly_calories)"
"1",""
"1","       Id           "
"1"," ActivityHour      "
"1","    Calories     "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:22099      "
"1"," Min.   : 42.00  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.: 63.00  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median : 83.00  "
"1","
"
"1"," Mean   :4.848e+09  "
"1","                   "
"1"," Mean   : 97.39  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:108.00  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :948.00  "
"1","
"
"0","# High level summary of hourly_intensities"
"0","glimpse(hourly_intensities)"
"1","Rows: 22,099"
"1",""
"1","
"
"1","Columns: 4"
"1",""
"1","
"
"1","$ Id               [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1â€¦
$ ActivityHour     [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/12/2016 1:00:00 AM"", ""4/12/2016 2:00:00 AM"", ""4/12/2016 3â€¦
$ TotalIntensity   [3m[38;5;246m<int>[39m[23m 20, 8, 7, 0, 0, 0, 0, 0, 13, 30, 29, 12, 11, 6, 36, 58, 13, 16, 29, 39, 41, 31, 9, 21â€¦
$ AverageIntensity [3m[38;5;246m<dbl>[39m[23m 0.333333, 0.133333, 0.116667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.216â€¦"
"1",""
"1","
"
"0","summary(hourly_intensities)"
"1",""
"1","       Id           "
"1"," ActivityHour      "
"1"," TotalIntensity  "
"1"," AverageIntensity"
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:22099      "
"1"," Min.   :  0.00  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.:  0.00  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median :  3.00  "
"1"," Median :0.0500  "
"1","
"
"1"," Mean   :4.848e+09  "
"1","                   "
"1"," Mean   : 12.04  "
"1"," Mean   :0.2006  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.: 16.00  "
"1"," 3rd Qu.:0.2667  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :180.00  "
"1"," Max.   :3.0000  "
"1","
"
"0","# High level description of hourly_steps"
"0","glimpse(hourly_steps)"
"1","Rows: 22,099"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Id           [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 15039â€¦
$ ActivityHour [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/12/2016 1:00:00 AM"", ""4/12/2016 2:00:00 AM"", ""4/12/2016 3:00:â€¦
$ StepTotal    [3m[38;5;246m<int>[39m[23m 373, 160, 151, 0, 0, 0, 0, 0, 250, 1864, 676, 360, 253, 221, 1166, 2063, 344, 489, 1386, â€¦"
"1",""
"1","
"
"0","summary(hourly_steps)"
"1",""
"1","       Id           "
"1"," ActivityHour      "
"1","   StepTotal      "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:22099      "
"1"," Min.   :    0.0  "
"1","
"
"1"," 1st Qu.:2.320e+09  "
"1"," Class :character  "
"1"," 1st Qu.:    0.0  "
"1","
"
"1"," Median :4.445e+09  "
"1"," Mode  :character  "
"1"," Median :   40.0  "
"1","
"
"1"," Mean   :4.848e+09  "
"1","                   "
"1"," Mean   :  320.2  "
"1","
"
"1"," 3rd Qu.:6.962e+09  "
"1","                   "
"1"," 3rd Qu.:  357.0  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :10554.0  "
"1","
"
"0","# High level summary of weight_log"
"0","glimpse(weight_log)"
"1","Rows: 67"
"1",""
"1","
"
"1","Columns: 8"
"1",""
"1","
"
"1","$ Id             [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1927972279, 2873212765, 2873212765, 4319703577, 4319703577, 455â€¦
$ Date           [3m[38;5;246m<chr>[39m[23m ""5/2/2016 11:59:59 PM"", ""5/3/2016 11:59:59 PM"", ""4/13/2016 1:08:52 AM"", ""4/21/2016 11:5â€¦
$ WeightKg       [3m[38;5;246m<dbl>[39m[23m 52.6, 52.6, 133.5, 56.7, 57.3, 72.4, 72.3, 69.7, 70.3, 69.9, 69.2, 69.1, 90.7, 62.5, 62â€¦
$ WeightPounds   [3m[38;5;246m<dbl>[39m[23m 115.9631, 115.9631, 294.3171, 125.0021, 126.3249, 159.6147, 159.3942, 153.6622, 154.985â€¦
$ Fat            [3m[38;5;246m<int>[39m[23m 22, NA, NA, NA, NA, 25, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA,â€¦
$ BMI            [3m[38;5;246m<dbl>[39m[23m 22.65, 22.65, 47.54, 21.45, 21.69, 27.45, 27.38, 27.25, 27.46, 27.32, 27.04, 27.00, 28.â€¦
$ IsManualReport [3m[38;5;246m<chr>[39m[23m ""True"", ""True"", ""False"", ""True"", ""True"", ""True"", ""True"", ""True"", ""True"", ""True"", ""True""â€¦
$ LogId          [3m[38;5;246m<dbl>[39m[23m 1.462234e+12, 1.462320e+12, 1.460510e+12, 1.461283e+12, 1.463098e+12, 1.460938e+12, 1.4â€¦"
"1",""
"1","
"
"0","summary(weight_log)"
"1",""
"1","       Id           "
"1","     Date          "
"1","    WeightKg     "
"1","  WeightPounds  "
"1","      Fat       "
"1","      BMI       "
"1","
"
"1"," Min.   :1.504e+09  "
"1"," Length:67         "
"1"," Min.   : 52.60  "
"1"," Min.   :116.0  "
"1"," Min.   :22.00  "
"1"," Min.   :21.45  "
"1","
"
"1"," 1st Qu.:6.962e+09  "
"1"," Class :character  "
"1"," 1st Qu.: 61.40  "
"1"," 1st Qu.:135.4  "
"1"," 1st Qu.:22.75  "
"1"," 1st Qu.:23.96  "
"1","
"
"1"," Median :6.962e+09  "
"1"," Mode  :character  "
"1"," Median : 62.50  "
"1"," Median :137.8  "
"1"," Median :23.50  "
"1"," Median :24.39  "
"1","
"
"1"," Mean   :7.009e+09  "
"1","                   "
"1"," Mean   : 72.04  "
"1"," Mean   :158.8  "
"1"," Mean   :23.50  "
"1"," Mean   :25.19  "
"1","
"
"1"," 3rd Qu.:8.878e+09  "
"1","                   "
"1"," 3rd Qu.: 85.05  "
"1"," 3rd Qu.:187.5  "
"1"," 3rd Qu.:24.25  "
"1"," 3rd Qu.:25.56  "
"1","
"
"1"," Max.   :8.878e+09  "
"1","                   "
"1"," Max.   :133.50  "
"1"," Max.   :294.3  "
"1"," Max.   :25.00  "
"1"," Max.   :47.54  "
"1","
"
"1","                    "
"1","                   "
"1","                 "
"1","                "
"1"," NA's   :65     "
"1","                "
"1","
"
"1",""
"1"," IsManualReport    "
"1","     LogId          "
"1","
"
"1"," Length:67         "
"1"," Min.   :1.460e+12  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:1.461e+12  "
"1","
"
"1"," Mode  :character  "
"1"," Median :1.462e+12  "
"1","
"
"1","                   "
"1"," Mean   :1.462e+12  "
"1","
"
"1","                   "
"1"," 3rd Qu.:1.462e+12  "
"1","
"
"1","                   "
"1"," Max.   :1.463e+12  "
"1","
"
"1","                   "
"1","                    "
"1","
"
